source_id,designation,ra,dec,phot_g_mean_mag,bp_rp,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,ruwe,astrometric_excess_noise,astrometric_excess_noise_sig,visibility_periods_used,duplicated_source,astrometric_params_solved,astrometric_gof_al,astrometric_chi2_al,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_sigma5d_max,ipd_gof_harmonic_amplitude,ipd_frac_multi_peak,ipd_frac_odd_win,phot_bp_rp_excess_factor
4054618559611172480,Gaia DR3 4054618559611172480,263.6708256015458,-32.577586443489,16.672256469726562,1.9623737335205078,0.8240872093793757,0.079917311668396,2.4731419661445835,0.1064859926700592,-1.7298047548155127,0.0723932683467865,0.9631203413009644,0.032173555344343185,0.04035748168826103,13,False,95,-0.6951661705970764,202.1778564453125,199,1,0.15099717676639557,0.04984601214528084,0,0,1.4019908905029297
4054618800113745536,Gaia DR3 4054618800113745536,263.6352867547989,-32.57099066281978,17.482070922851562,2.2256603240966797,0.8726427805713213,0.11414497345685959,2.6181929667820367,0.1437828540802002,-1.833274560048136,0.09842291474342346,1.0303411483764648,0.08883463591337204,0.12846770882606506,13,False,31,0.6342697143554688,220.17123413085938,203,0,0.20914846658706665,0.2760554552078247,0,0,1.5168622732162476
4054615600358450816,Gaia DR3 4054615600358450816,263.7214633882353,-32.59657409279971,17.078432083129883,2.093545913696289,0.9478746153461953,0.10163503885269165,2.5413222484715114,0.10686919093132019,-1.7069582578699498,0.08656436204910278,1.0255143642425537,0.1543746292591095,0.5987610220909119,14,False,31,0.5390957593917847,218.36813354492188,203,1,0.15316228568553925,0.07373344898223877,0,0,1.3338261842727661
4054616051334526720,Gaia DR3 4054616051334526720,263.7226170252922,-32.58105819535273,18.22709083557129,2.4084720611572266,0.9273819536801935,0.19118745625019073,2.4235635751713938,0.20910610258579254,-1.917805130350355,0.16073840856552124,1.00572669506073,0.0,0.0,15,False,31,0.14836595952510834,214.55865478515625,208,0,0.30692917108535767,0.045786090195178986,0,0,1.3684029579162598
4054617116502154368,Gaia DR3 4054617116502154368,263.6212333012083,-32.62367222847826,18.324344635009766,2.1970176696777344,0.8525043713175204,0.18236683309078217,2.7400247446098995,0.21305295825004578,-1.5811695844952065,0.1758144050836563,1.0102367401123047,0.0,0.0,14,False,95,0.23942574858665466,222.72705078125,210,2,0.3285825550556183,0.32219088077545166,0,0,1.5091969966888428
4054618078575072384,Gaia DR3 4054618078575072384,263.6176387681536,-32.57520627097205,17.765043258666992,2.328214645385742,0.7671425615566365,0.1384051889181137,2.3698744338035085,0.17002253234386444,-1.6027503833820789,0.12337765097618103,0.9496740698814392,0.0,0.0,16,False,31,-1.0000030994415283,195.21453857421875,212,1,0.24832481145858765,0.06713467836380005,0,0,1.478677749633789
4054618662690389504,Gaia DR3 4054618662690389504,263.67487688439877,-32.57254624350357,14.638432502746582,1.576491355895996,0.879687855381866,0.02986127883195877,2.3530340578175153,0.03459019958972931,-1.7797498986714988,0.025614125654101372,1.0395547151565552,0.0,0.0,15,False,31,0.8267943859100342,219.9356231689453,209,2,0.04897480085492134,0.05720963701605797,0,3,1.2877086400985718
4054618795814137600,Gaia DR3 4054618795814137600,263.64021905970515,-32.582639551320355,16.42377281188965,1.9720630645751953,0.8670477873030183,0.06466162949800491,2.7638485098278833,0.07636638730764389,-1.763354734961005,0.05376880243420601,0.9405422806739807,0.0,0.0,16,False,31,-1.2192726135253906,200.31236267089844,222,0,0.10953552275896072,0.07258633524179459,0,0,1.3637142181396484
4054615776474578688,Gaia DR3 4054615776474578688,263.7484807639141,-32.6013730498129,11.204353332519531,0.27702808380126953,0.8732374618160467,0.03906160965561867,2.4730678029566224,0.03753478825092316,-1.9339922586551528,0.03016514517366886,1.00824773311615,0.23166446387767792,50.710689544677734,15,False,95,0.2108803242444992,1446.63232421875,246,3,0.05239484831690788,0.08164768666028976,0,3,1.1694074869155884
4054616016990492672,Gaia DR3 4054616016990492672,263.75273658506006,-32.57218457088545,14.649410247802734,1.3666229248046875,0.8790216229023503,0.03804023191332817,2.4960944229751254,0.03828205540776253,-2.0582640140113093,0.029917454347014427,1.3093496561050415,0.16109591722488403,6.418247222900391,15,False,31,6.239282608032227,385.3466491699219,226,0,0.05351194366812706,0.08538845926523209,0,0,1.2751388549804688
4054618177338839936,Gaia DR3 4054618177338839936,263.56976633919635,-32.585893268349295,17.667036056518555,2.7501258850097656,0.8000686185072283,0.12407015264034271,2.3819910615982995,0.1534752994775772,-1.9706031388172482,0.10853038728237152,1.0068247318267822,0.0,1.310995667629317e-15,15,False,31,0.1785399168729782,249.9887237548828,240,1,0.2230026125907898,0.015747936442494392,0,0,1.4311490058898926
4054618761464242816,Gaia DR3 4054618761464242816,263.66205705614243,-32.576999978957055,18.363740921020508,2.8044700622558594,0.9113096160265345,0.22745274007320404,2.4238339655426246,0.2942338287830353,-1.3516520318457073,0.18930049240589142,0.94720458984375,0.0,0.0,14,False,95,-0.9668590426445007,187.30807495117188,183,1,0.41225457191467285,0.10836366564035416,0,0,1.3907982110977173
4054618903208788992,Gaia DR3 4054618903208788992,263.6818488847113,-32.56108467803748,11.730128288269043,1.021641731262207,0.8842498962267498,0.021231206133961678,2.637036533226546,0.024696221575140953,-1.565470041008685,0.01841043122112751,0.8996028304100037,0.08370381593704224,6.094989776611328,15,False,31,-2.0304605960845947,399.1314392089844,209,5,0.03601009398698807,0.06280508637428284,0,0,1.222364068031311
4054616051350246144,Gaia DR3 4054616051350246144,263.7170515612334,-32.57514805304375,17.493335723876953,2.324464797973633,0.9255542630598221,0.12408404797315598,2.699372743367049,0.12794750928878784,-1.4693991299970484,0.09830210357904434,0.9530441164970398,0.0,0.0,15,False,31,-0.9610465168952942,209.28472900390625,225,0,0.17920130491256714,0.041746336966753006,0,0,1.4054434299468994
4054618589653638528,Gaia DR3 4054618589653638528,263.6879194020461,-32.58759688295163,12.454609870910645,0.41298961639404297,0.8749667108430498,0.023240290582180023,2.28733810226005,0.026412345468997955,-1.833851019714095,0.0211558248847723,1.0569570064544678,0.1119522899389267,7.820769786834717,15,False,31,1.2049416303634644,465.3739929199219,221,0,0.03704889491200447,0.06966468691825867,20,0,1.1897813081741333
4054618731409862912,Gaia DR3 4054618731409862912,263.6491703237888,-32.59662840334096,16.878686904907227,2.2388954162597656,0.8717340046330299,0.08447133004665375,2.7433645094632153,0.10737134516239166,-1.6549875339409208,0.07539908587932587,0.9495427012443542,0.0,0.0,15,False,31,-1.0001388788223267,194.8170166015625,211,0,0.1666059046983719,0.12875938415527344,2,0,1.4820187091827393
4054619036332345856,Gaia DR3 4054619036332345856,263.72361347157664,-32.556898456706044,17.585784912109375,2.684131622314453,0.8367577381912099,0.12130704522132874,2.501670951008342,0.14572674036026,-1.8500612310461637,0.1095898374915123,0.9384543299674988,0.0,0.0,16,False,31,-1.2482950687408447,195.90545654296875,217,1,0.20460838079452515,0.04230312258005142,0,0,1.4694795608520508
4054615639033381504,Gaia DR3 4054615639033381504,263.69582314454374,-32.59913343421004,15.865330696105957,1.9109172821044922,0.9479133138010045,0.052499182522296906,2.510474829731968,0.0584200844168663,-1.659804447304634,0.04562943056225777,0.9908429384231567,0.0,0.0,15,False,31,-0.1580263376235962,218.38206481933594,220,2,0.08718005567789078,0.05630600452423096,0,0,1.3474910259246826
4054617253941120640,Gaia DR3 4054617253941120640,263.64133258461675,-32.59287861829343,17.56182861328125,2.156970977783203,0.8803756336619002,0.12267836928367615,2.4873388833553585,0.1296970099210739,-1.5265612137222004,0.09323874115943909,0.9451456665992737,0.0,0.0,15,False,31,-1.0853832960128784,190.99325561523438,209,0,0.18184812366962433,0.12231190502643585,1,0,1.3751200437545776
4054617288300873344,Gaia DR3 4054617288300873344,263.6100754263745,-32.59509543415825,16.769689559936523,2.020761489868164,0.9214579984979863,0.07655637711286545,2.649455767575077,0.09319468587636948,-1.7604007768240038,0.06759686768054962,1.0325263738632202,0.0,0.0,16,False,31,0.6849718689918518,226.7462158203125,208,1,0.13613951206207275,0.0729798749089241,0,0,1.3626692295074463
4054618692734960256,Gaia DR3 4054618692734960256,263.6914501547813,-32.5573265451727,18.08596420288086,2.827617645263672,0.9222877828504781,0.16559970378875732,2.517138954473444,0.2014191746711731,-1.5428636137216247,0.15302787721157074,0.9333198666572571,0.0,0.0,15,False,31,-1.3327131271362305,190.73831176757812,210,1,0.2970542907714844,0.03806936740875244,0,0,1.540457010269165
4054619040647494528,Gaia DR3 4054619040647494528,263.72590507641183,-32.552092320433864,17.687631607055664,2.4343929290771484,0.8380296087580328,0.13113464415073395,2.612810000697719,0.16235855221748352,-1.7752522752900977,0.1196824461221695,1.0260769128799438,0.19224227964878082,0.45655226707458496,15,False,31,0.5787523984909058,244.4426727294922,227,0,0.23668663203716278,0.11879084259271622,0,0,1.4068126678466797
4054615772157140480,Gaia DR3 4054615772157140480,263.7553503274477,-32.597577905988764,17.837430953979492,2.5093116760253906,0.8219002320673312,0.14181898534297943,2.7152928615067786,0.1543642282485962,-1.7718066198313045,0.11942120641469955,1.0595241785049438,0.2771565318107605,0.8326838612556458,16,False,31,1.3376023769378662,288.6554870605469,251,3,0.21534034609794617,0.06517472863197327,0,0,1.4609838724136353
4054616699869989888,Gaia DR3 4054616699869989888,263.59810911974466,-32.64531598934853,18.100866317749023,2.7464237213134766,0.9611391364999917,0.178438201546669,2.466152328079062,0.20782147347927094,-1.7589304827416687,0.15127746760845184,1.0499327182769775,0.3573368787765503,0.9197491407394409,15,False,31,1.0381150245666504,239.03240966796875,211,1,0.3036278188228607,0.032632093876600266,0,0,1.469408392906189
4054618074259644928,Gaia DR3 4054618074259644928,263.6120120553631,-32.572430548206015,16.371129989624023,2.2481746673583984,0.9107929904286513,0.06315501034259796,2.3544091354132335,0.07546280324459076,-1.7098942480200285,0.05397489294409752,1.0353286266326904,0.09484072774648666,0.4786614775657654,16,False,31,0.7588715553283691,239.2328338623047,219,0,0.1092328205704689,0.011641097255051136,0,0,1.395402193069458
4054618830183713536,Gaia DR3 4054618830183713536,263.65179101690256,-32.56812711512381,18.712358474731445,2.538087844848633,0.8800396082584117,0.2890348732471466,2.2973410018511817,0.36121585965156555,-1.5378995829348427,0.22603537142276764,0.95711350440979,0.5032632946968079,0.8910379409790039,15,False,95,-0.8351218700408936,236.03326416015625,208,1,0.5381794571876526,0.3588428795337677,0,0,1.4582387208938599
4054618834491318528,Gaia DR3 4054618834491318528,263.6461029686726,-32.57024885250537,19.15983772277832,2.9722118377685547,0.8094097869223053,0.43135273456573486,2.3624904997579383,0.5378584265708923,-1.917390897158065,0.35997387766838074,1.0587000846862793,1.1311397552490234,2.039515972137451,13,False,95,1.1353003978729248,228.77452087402344,185,0,0.7895575165748596,0.08187619596719742,0,0,1.5102075338363647
4054618452225724032,Gaia DR3 4054618452225724032,263.6695476333815,-32.60111967462731,19.77870750427246,3.199178695678711,0.9954726651511917,0.702225923538208,2.2996745742371254,0.8114830851554871,-1.9082937574581615,0.48169469833374023,0.9812504053115845,0.0,0.0,12,False,95,-0.3117842674255371,176.8664093017578,177,1,1.1751890182495117,0.014253164641559124,0,0,1.9136614799499512
4054618486576727552,Gaia DR3 4054618486576727552,263.6801949032134,-32.59443240480289,17.06856346130371,2.223237991333008,0.8952339479995117,0.08995470404624939,2.3028040055245205,0.11620701104402542,-1.9900438515841006,0.088353231549263,0.9805943965911865,0.0,0.0,14,False,31,-0.3420383632183075,188.5940704345703,192,0,0.17602285742759705,0.06010710820555687,0,0,1.3581268787384033
4054618800129577216,Gaia DR3 4054618800129577216,263.63628495519805,-32.570312946416344,16.99616813659668,2.4431514739990234,0.8664010224847778,0.10341235250234604,2.680188743426385,0.14265117049217224,-1.7861041187377715,0.08620836585760117,1.03691565990448,0.0,0.0,14,False,31,0.747667133808136,213.02236938476562,194,0,0.20473290979862213,0.08682164549827576,2,0,1.4346681833267212
4054618834489096832,Gaia DR3 4054618834489096832,263.65277567512686,-32.565706996192276,17.00665855407715,2.2108354568481445,0.754895561066943,0.09260007739067078,2.4391189257988435,0.1108001098036766,-1.6634544944904073,0.0771646648645401,1.000678539276123,0.0,0.0,15,False,31,0.04675675183534622,213.19622802734375,208,1,0.16083528101444244,0.2795238792896271,0,0,1.3403748273849487
4054616463651438336,Gaia DR3 4054616463651438336,263.5933187054059,-32.6580407415066,19.07001495361328,3.123332977294922,0.827591337589457,0.3452860116958618,2.619395000755229,0.39387086033821106,-1.6974284557491255,0.2900301516056061,0.991783618927002,0.0,0.0,14,False,95,-0.12255744636058807,203.55621337890625,189,0,0.596198558807373,0.06980335712432861,0,0,1.5611741542816162
4054617219581378304,Gaia DR3 4054617219581378304,263.6236513393719,-32.612975139814104,17.298377990722656,2.491453170776367,0.865791013474183,0.102929025888443,2.302756843635727,0.1369147002696991,-1.917447098870267,0.0967041477560997,0.974368691444397,0.0,0.0,16,False,31,-0.492351233959198,206.9239501953125,213,0,0.20636402070522308,0.03391358628869057,0,0,1.3761793375015259
4054618761456141056,Gaia DR3 4054618761456141056,263.6563849965265,-32.57750683594405,17.42319107055664,2.3472118377685547,0.778054846087786,0.1088450625538826,2.714986713215431,0.12806059420108795,-1.583232135715877,0.0903841182589531,1.0550787448883057,0.11789929121732712,0.2579691708087921,16,False,31,1.1792967319488525,257.64337158203125,226,2,0.18844644725322723,0.026354460045695305,0,0,1.4019050598144531
4054618834489094400,Gaia DR3 4054618834489094400,263.6570772452773,-32.56804087498124,16.87392234802246,2.144620895385742,0.825340356086888,0.08366484940052032,2.515415376289266,0.09993886947631836,-1.7031269064148098,0.07570819556713104,1.0626410245895386,0.14212575554847717,0.5974836945533752,16,False,31,1.309129238128662,250.9792022705078,217,1,0.1476975828409195,0.025272054597735405,0,0,1.3352023363113403
4054618864535356928,Gaia DR3 4054618864535356928,263.6660551857034,-32.56828935061768,12.56579303741455,0.47063446044921875,0.85612255488685,0.02168416418135166,2.258425970619304,0.023422839120030403,-1.67029305906984,0.01673639751970768,0.9734997153282166,0.08520790934562683,5.531535625457764,16,False,31,-0.529252827167511,364.0377197265625,227,2,0.032624997198581696,0.045494236052036285,1,0,1.1780755519866943
4054615432859184640,Gaia DR3 4054615432859184640,263.6926540090951,-32.6231620624564,18.86028289794922,2.8791141510009766,0.9710207300247814,0.3165670335292816,2.459657429089127,0.3502986431121826,-1.8761437654070294,0.25496193766593933,1.0412222146987915,0.6186713576316833,1.0106867551803589,14,False,95,0.8580862879753113,246.31063842773438,209,0,0.5016281008720398,0.049070246517658234,0,0,1.450016975402832
4054618555305813888,Gaia DR3 4054618555305813888,263.66341395162317,-32.58540779166536,15.454957962036133,2.033628463745117,0.9098378230469211,0.05492418631911278,2.6047047425311045,0.08378361165523529,-1.716267972801206,0.05507204681634903,0.9706453084945679,0.03088640607893467,0.08834370225667953,13,False,31,-0.4499657452106476,133.0996551513672,143,9,0.1375914067029953,0.020058181136846542,0,0,1.3640886545181274
4054618559611168128,Gaia DR3 4054618559611168128,263.67143626236486,-32.58061768696055,12.633535385131836,0.6422176361083984,0.8641026606026235,0.02009177953004837,2.1005665227634887,0.024072570726275444,-1.515896313011787,0.0168017465621233,0.9253392219543457,0.0546582005918026,2.074467897415161,15,False,31,-1.5059163570404053,276.9940490722656,212,0,0.03400293365120888,0.06831607967615128,0,0,1.201594352722168
4054618658375421056,Gaia DR3 4054618658375421056,263.68917279231033,-32.57442208389383,15.464801788330078,1.5542707443237305,0.8469211318451009,0.04127105325460434,2.6152928346313806,0.04883061349391937,-1.7677706868375032,0.03480472415685654,0.9884638786315918,0.0,0.0,15,False,31,-0.2068978250026703,215.5236053466797,219,0,0.06775661557912827,0.07768077403306961,0,0,1.2915705442428589
4054618761452328960,Gaia DR3 4054618761452328960,263.6649719729183,-32.56970607328161,12.759536743164062,0.5456905364990234,0.8966390754553905,0.019661378115415573,2.492723002073831,0.02168922871351242,-1.4782511624864874,0.015365098603069782,0.8752315640449524,0.03508836776018143,0.8774134516716003,15,False,31,-2.6369049549102783,275.6473083496094,224,0,0.030071720480918884,0.0945686623454094,0,0,1.181239366531372
4054617975495655552,Gaia DR3 4054617975495655552,263.56390905870626,-32.59593076923356,15.433615684509277,1.591792106628418,0.8337971169794474,0.03998784348368645,2.236609559466179,0.04739075526595116,-1.770737257501838,0.033647939562797546,0.9873039722442627,0.0,0.0,16,False,31,-0.2437700629234314,233.4849090576172,238,0,0.06851685047149658,0.07071123272180557,0,0,1.2919667959213257
4054618559611157120,Gaia DR3 4054618559611157120,263.681256450244,-32.588206576101655,10.69114875793457,0.2614879608154297,0.8919202995289377,0.019112899899482727,2.491976501749157,0.02139783278107643,-1.887856854631948,0.016010647639632225,0.7516138553619385,0.06833846867084503,4.301091194152832,15,False,31,-5.346731185913086,379.02911376953125,219,2,0.029742278158664703,0.08522190898656845,0,0,1.1737780570983887
4054618559611164288,Gaia DR3 4054618559611164288,263.6770643830179,-32.581668948056866,5.710342884063721,0.10796403884887695,1.1665960545745782,0.07069187611341476,2.621237985225208,0.08329730480909348,-0.7976120518953652,0.05847238376736641,0.9369331002235413,0.4046115279197693,135.61976623535156,13,False,31,-1.0808053016662598,3086.24169921875,159,1,0.11583337932825089,0.08509650826454163,39,0,1.2296992540359497
4054618593955204608,Gaia DR3 4054618593955204608,263.6959731280557,-32.5828811515293,17.561922073364258,2.5664844512939453,0.8077208662988111,0.12061737477779388,2.673421699174125,0.14079022407531738,-1.5837245046074786,0.10896854102611542,0.9773579835891724,0.0,0.0,16,False,31,-0.4344470798969269,211.05856323242188,216,0,0.1989912986755371,0.0727425143122673,0,0,1.4722845554351807
4054618662690374016,Gaia DR3 4054618662690374016,263.6845253902638,-32.583163335462416,16.771865844726562,1.9647626876831055,0.8481399897597925,0.09348922222852707,2.350725629889483,0.1027945801615715,-1.963256674558455,0.07020050287246704,1.0432984828948975,0.2241475135087967,1.7261521816253662,14,False,95,0.88068687915802,254.06900024414062,200,2,0.14567920565605164,0.08104030787944794,0,0,1.4524474143981934
4054618662690383744,Gaia DR3 4054618662690383744,263.68617010269054,-32.56849000790946,15.909899711608887,1.9793825149536133,0.8053907956732271,0.04945330321788788,2.8573727512859572,0.05692903324961662,-1.779784138546065,0.04281006008386612,0.9471471309661865,0.0,0.0,16,False,31,-1.071069359779358,198.9005126953125,219,2,0.08068796992301941,0.0823751762509346,2,0,1.3494449853897095
4054618834489101184,Gaia DR3 4054618834489101184,263.64559845779416,-32.56312576386161,10.293187141418457,0.2429828643798828,0.9192483811577266,0.049083661288022995,2.6571427252042312,0.056035663932561874,-1.504240231452713,0.038846757262945175,1.4777990579605103,0.2936721444129944,65.8698959350586,14,True,31,9.261493682861328,1715.1300048828125,219,2,0.08231081813573837,0.09093329310417175,0,0,1.1727880239486694
4054615467234669440,Gaia DR3 4054615467234669440,263.7068424121705,-32.62467862367337,17.517940521240234,2.0705490112304688,0.8509198613931844,0.13093192875385284,2.4029695781690266,0.12413603812456131,-1.7386968583409401,0.09799783676862717,0.9485596418380737,0.0,0.0,15,False,95,-1.04132080078125,214.33847045898438,220,0,0.18040472269058228,0.26324141025543213,0,0,1.4415448904037476
4054616047044969344,Gaia DR3 4054616047044969344,263.7235492574862,-32.577998065965694,17.896778106689453,2.5367183685302734,0.7877686300357267,0.15974147617816925,2.2717434926975475,0.16972056031227112,-1.7925743095454385,0.12922929227352142,1.0254032611846924,0.27698495984077454,0.7548239231109619,16,False,31,0.5590029954910278,238.4537811279297,222,3,0.2375493049621582,0.051246240735054016,0,0,1.3810151815414429
4054617219581384704,Gaia DR3 4054617219581384704,263.6255598972211,-32.601730554228816,14.882414817810059,1.5867042541503906,0.8864377754331034,0.03394109755754471,2.658131757895587,0.038786716759204865,-1.7115657244847409,0.02917959727346897,0.938671350479126,0.0,0.0,15,False,31,-1.2406411170959473,187.593994140625,216,1,0.05481564626097679,0.05972915142774582,0,0,1.2945868968963623
4054617765022867968,Gaia DR3 4054617765022867968,263.5439566601053,-32.614168101428234,18.779739379882812,2.6184043884277344,0.8671749389229857,0.278665691614151,2.3534847127222136,0.3316302001476288,-1.6946892123128414,0.24572795629501343,1.034287691116333,0.3148338496685028,0.30616945028305054,15,False,31,0.7531453371047974,252.6377410888672,229,1,0.48312869668006897,0.05409746989607811,0,0,1.4416022300720215
4054618314775730048,Gaia DR3 4054618314775730048,263.59028892310664,-32.565127423290875,12.753171920776367,0.5405054092407227,0.8539292567615693,0.024086754769086838,2.5828275502148488,0.029451338574290276,-1.9027861807271351,0.020241959020495415,1.3023039102554321,0.1244470402598381,12.865592956542969,16,False,31,6.252279281616211,669.6232299804688,237,0,0.04174300283193588,0.07664526253938675,9,0,1.2381480932235718
4054618490891667072,Gaia DR3 4054618490891667072,263.68173553777257,-32.60739545662462,16.613086700439453,1.905756950378418,0.9367432901689076,0.07144948095083237,2.793669696800001,0.07373353838920593,-1.7956600180219413,0.056572429835796356,0.9737290143966675,0.0,0.0,17,False,31,-0.5270184874534607,222.02716064453125,229,0,0.10313809663057327,0.05122407525777817,0,0,1.3480784893035889
4054634292056277888,Gaia DR3 4054634292056277888,263.42364834544315,-32.46109046262021,17.405691146850586,2.3463783264160156,0.8309592387183071,0.11029423028230667,2.142824625875086,0.12218651920557022,-1.6317400849617782,0.08776941150426865,0.9338939785957336,0.0,0.0,17,False,31,-1.4028311967849731,210.14695739746094,235,1,0.17063041031360626,0.058266252279281616,0,0,1.3844220638275146
4054627385751770368,Gaia DR3 4054627385751770368,263.87568468296485,-32.406900638985434,17.195707321166992,2.0523548126220703,0.7981185040514353,0.09129224717617035,2.5370177707061736,0.10679452121257782,-1.9607150375702633,0.0761406198143959,1.103220820426941,0.2463628649711609,1.516939401626587,17,False,31,2.2546632289886475,306.1158447265625,245,0,0.15560975670814514,0.04224793612957001,0,0,1.3795192241668701
4054632956341647744,Gaia DR3 4054632956341647744,263.5530349047772,-32.439573795663726,18.00918960571289,2.074613571166992,0.8818405319385998,0.17619433999061584,2.160481181817027,0.2192097157239914,-1.730370475408869,0.16032731533050537,1.0287736654281616,0.3732066750526428,1.1581093072891235,16,False,95,0.6565984487533569,283.70098876953125,245,1,0.33550041913986206,0.09851281344890594,0,0,1.4206916093826294
4054633982828831360,Gaia DR3 4054633982828831360,263.4358061024839,-32.49675553943021,18.963926315307617,2.7937259674072266,0.8686490507402272,0.31242239475250244,2.409257970910048,0.36930325627326965,-1.5213650210388936,0.2723887264728546,1.0918346643447876,0.87807697057724,1.8588675260543823,16,False,31,1.8781952857971191,267.23773193359375,213,4,0.5215930938720703,0.0014549957122653723,0,0,1.453743815422058
4054619556043617664,Gaia DR3 4054619556043617664,263.6271323396746,-32.554525359206885,17.63913917541504,2.6822509765625,0.9581987295340688,0.12334410101175308,2.7237564788361546,0.14929769933223724,-1.5805791481780525,0.10779137909412384,1.0369679927825928,0.0,0.0,16,False,31,0.8273394703865051,264.9923095703125,240,1,0.21987120807170868,0.044297631829977036,0,0,1.4707101583480835
4054619590387753216,Gaia DR3 4054619590387753216,263.6410170332851,-32.545210159274816,18.300682067871094,2.588155746459961,0.9227139307575809,0.19943022727966309,2.632586442585553,0.24538715183734894,-1.622778214074512,0.18017636239528656,0.9685015678405762,0.0,0.0,14,False,31,-0.6228898167610168,210.43411254882812,219,2,0.35308071970939636,0.11407656967639923,0,0,1.4993737936019897
4054626359271827200,Gaia DR3 4054626359271827200,263.73017598719395,-32.4409703426342,17.874204635620117,2.1485652923583984,0.8652180016200094,0.12519551813602448,2.8178404341545917,0.1575750708580017,-1.716768316548983,0.11304625868797302,1.0403368473052979,0.0,0.0,16,False,31,0.9153631329536438,276.0076599121094,249,1,0.23342226445674896,0.03928791731595993,1,0,1.3342581987380981
4054631994268953856,Gaia DR3 4054631994268953856,263.5510181923762,-32.487496705999945,16.06548309326172,1.7794971466064453,0.8099466693006179,0.05336686223745346,2.6539635052840196,0.06482940912246704,-1.663867019031438,0.04669715091586113,1.0382144451141357,0.10832247883081436,0.8315169811248779,17,False,31,0.8248708844184875,243.7423095703125,223,2,0.09279706329107285,0.04770063981413841,0,0,1.3164435625076294
4054619860963955584,Gaia DR3 4054619860963955584,263.620423266989,-32.531900881828385,12.412846565246582,0.4177980422973633,0.8863919027868933,0.015979034826159477,2.476397603970206,0.019171958789229393,-1.8446043183291567,0.01294886413961649,0.8231761455535889,0.04002717137336731,1.4671103954315186,17,False,31,-3.99288010597229,321.2566833496094,248,1,0.026670973747968674,0.07450404018163681,3,0,1.1735262870788574
4054621755066781696,Gaia DR3 4054621755066781696,263.7957769747369,-32.56543264647267,17.271360397338867,2.3288841247558594,0.8363865299554061,0.10374590009450912,2.6601751711158697,0.10581846535205841,-1.6982168461045979,0.08082319051027298,1.0484611988067627,0.23438403010368347,1.0948903560638428,16,False,31,1.11527419090271,293.7630920410156,260,1,0.1544264703989029,0.07483463734388351,0,0,1.3905338048934937
4054630035763843328,Gaia DR3 4054630035763843328,263.55438598625017,-32.5467347749963,17.54677391052246,2.2348079681396484,0.9264722047323974,0.10807280242443085,2.6184084627572473,0.1293540596961975,-1.740132115939888,0.09426660090684891,0.9542694687843323,0.0,0.0,17,False,31,-1.0112559795379639,243.07530212402344,260,0,0.18233764171600342,0.008783738128840923,0,0,1.3688387870788574
4054636083077864960,Gaia DR3 4054636083077864960,263.508516270635,-32.42847479119546,15.362936019897461,1.6662845611572266,0.8840236864272594,0.04337730631232262,2.588904583943796,0.04825690761208534,-1.6291110112606781,0.034051455557346344,1.1587612628936768,0.14561742544174194,2.878566026687622,17,False,31,3.3732457160949707,320.226318359375,238,0,0.06726235896348953,0.12174893915653229,0,0,1.3091667890548706
4054636186157088768,Gaia DR3 4054636186157088768,263.5144654988649,-32.403345601556346,10.628040313720703,0.2676420211791992,0.8202201680106754,0.020765136927366257,2.5546494658199355,0.02338567189872265,-1.6573244317168547,0.016789928078651428,0.8785684108734131,0.1090676337480545,10.865876197814941,17,True,31,-2.715449810028076,582.4320678710938,250,0,0.03240390121936798,0.07865433394908905,0,0,1.1716877222061157
4054823824692416128,Gaia DR3 4054823824692416128,263.3513956421663,-32.34887108814492,12.747872352600098,1.2534170150756836,0.8523051585584791,0.029173417016863823,2.5159930545602966,0.029045041650533676,-1.5802634890995253,0.02222483418881893,1.4108222723007202,0.17045968770980835,20.754003524780273,17,False,31,8.697469711303711,740.0632934570312,256,3,0.040366899222135544,0.08389583230018616,0,0,1.25394868850708
4054619624763098752,Gaia DR3 4054619624763098752,263.61583555226576,-32.55306693123414,17.527555465698242,2.448453903198242,0.8791641445328185,0.13720965385437012,2.465412631458599,0.16317375004291534,-1.8312944313524064,0.11578016728162766,1.0370573997497559,0.20989081263542175,0.5722301006317139,15,False,31,0.8110880851745605,252.2965087890625,229,0,0.23969951272010803,0.02718725986778736,0,0,1.4013596773147583
4054621991273212032,Gaia DR3 4054621991273212032,263.82417507346725,-32.52290675888885,18.83000946044922,2.7264556884765625,0.8820270056673398,0.24238982796669006,2.3507687770524983,0.2869636118412018,-1.7285905855410146,0.20928806066513062,0.9135393500328064,0.0,1.2972675928949297e-15,15,False,95,-1.8922303915023804,234.08663940429688,246,0,0.4431491494178772,0.014920844696462154,0,0,1.5846527814865112
4054634536889639296,Gaia DR3 4054634536889639296,263.47226935917723,-32.45502955980133,17.173656463623047,2.237794876098633,0.8428283317506426,0.09437817335128784,2.255489580195684,0.11169029027223587,-1.7465504900703088,0.07693067193031311,1.0082131624221802,0.14141738414764404,0.448152095079422,17,False,31,0.20509982109069824,238.69668579101562,229,2,0.15610137581825256,0.06759857386350632,0,0,1.3820170164108276
